"('P2279', 'P4520')",0.715555476102
"('P2912', 'P4525')",0.839999906729
"('P4520', 'P2279')",0.715555476102
"('P4529', 'P3926')",0.995555445012
"('P4515', 'P2380')",0.782222135367
"('P2686', 'P4533')",0.982222113159
"('P3926', 'P4529')",0.982222113159
"('P4536', 'P5055')",0.715555476102
"('P832', 'P4519')",0.782222135367
"('P4524', 'P6303')",0.928888785748
"('P4533', 'P2686')",0.715555476102
"('P4856', 'P832')",0.839999906729
"('P832', 'P4856')",0.888888790189
"('P4525', 'P2912')",0.715555476102
"('P2380', 'P4515')",0.715555476102
"('P5055', 'P4536')",0.888888790189
"('P6303', 'P4524')",0.995555445012
