"('P7977', 'P4009')",0.998109452317
"('P7481', 'P3947')",0.846880747421
"('P6845', 'P4008')",0.982986581827
"('P3947', 'P7481')",0.982986581827
"('P3947', 'P7506')",0.982986581827
"('P6479', 'P4229')",0.982986581827
"('P4009', 'P7977')",0.982986581827
"('P5310', 'P4032')",0.907372229379
"('P6063', 'P3238')",0.907372229379
"('P4013', 'P5056')",0.952740840848
"('P7379', 'P4030')",0.982986581827
"('P7506', 'P4011')",0.982986581827
"('P4250', 'P6065')",0.998109452317
"('P964', 'P4020')",0.998109452317
"('P6479', 'P4027')",0.982986581827
"('P968', 'P4017')",0.998109452317
"('P4023', 'P6716')",0.998109452317
"('P5456', 'P4018')",0.982986581827
"('P7039', 'P229')",0.982986581827
"('P7888', 'P4029')",0.982986581827
"('P4030', 'P7379')",0.982986581827
"('P6065', 'P4250')",0.982986581827
"('P971', 'P4327')",0.998109452317
"('P5537', 'P212')",0.982986581827
"('P229', 'P7039')",0.952740840848
"('P4028', 'P2210')",0.846880747421
"('P5705', 'P4031')",0.998109452317
"('P5056', 'P4013')",0.952740840848
"('P4008', 'P6845')",0.982986581827
"('P4250', 'P4025')",0.998109452317
"('P4006', 'P7663')",0.846880747421
"('P4031', 'P5705')",0.982986581827
"('P5537', 'P4015')",0.907372229379
"('P3238', 'P4007')",0.907372229379
"('P2210', 'P4028')",0.952740840848
"('P6310', 'P7888')",0.846880747421
"('P3552', 'P6800')",0.952740840848
"('P1044', 'P5310')",0.952740840848
"('P6184', 'P4012')",0.982986581827
"('P4018', 'P5456')",0.982986581827
"('P1998', 'P6310')",0.952740840848
"('P229', 'P4019')",0.952740840848
"('P6716', 'P4023')",0.998109452317
"('P65', 'P6184')",0.982986581827
"('P4022', 'P3320')",0.952740840848
"('P212', 'P5537')",0.982986581827
"('P6184', 'P65')",0.982986581827
"('P4024', 'P3494')",0.952740840848
"('P3494', 'P4024')",0.907372229379
"('P4229', 'P6479')",0.982986581827
"('P4026', 'P6060')",0.982986581827
"('P4017', 'P968')",0.982986581827
"('P7663', 'P4006')",0.952740840848
"('P5310', 'P1044')",0.907372229379
"('P6060', 'P4026')",0.907372229379
"('P3238', 'P6063')",0.907372229379
"('P4327', 'P971')",0.998109452317
"('P3320', 'P4022')",0.982986581827
"('P4327', 'P1998')",0.998109452317
"('P3552', 'P4021')",0.952740840848
"('P6800', 'P3552')",0.998109452317
"('P7525', 'P4005')",0.982986581827
"('P4005', 'P7525')",0.952740840848
"('P4020', 'P964')",0.998109452317
