"('P4193', 'P2785')",0.928888785748
"('P4183', 'P2080')",0.928888785748
"('P2785', 'P4193')",0.982222113159
"('P3033', 'P4178')",0.999999888963
"('P2450', 'P989')",0.888888790189
"('P5196', 'P4175')",0.782222135367
"('P989', 'P4195')",0.715555476102
"('P3401', 'P4180')",0.839999906729
"('P7089', 'P4181')",0.928888785748
"('P5203', 'P4186')",0.839999906729
"('P5203', 'P6930')",0.839999906729
"('P989', 'P2450')",0.715555476102
"('P1012', 'P4199')",0.995555445012
"('P2080', 'P4183')",0.715555476102
"('P5976', 'P1012')",0.982222113159
"('P4175', 'P5196')",0.839999906729
"('P4180', 'P3401')",0.782222135367
"('P1012', 'P5976')",0.715555476102
"('P6930', 'P5203')",0.839999906729
"('P5222', 'P4189')",0.888888790189
"('P4189', 'P5222')",0.715555476102
"('P4181', 'P7089')",0.888888790189
