"('P7840', 'P5410')",0.998109452317
"('P7561', 'P2556')",0.998109452317
"('P249', 'P5422')",0.998109452317
"('P3512', 'P5407')",0.998109452317
"('P3429', 'P5432')",0.952740840848
"('P2077', 'P316')",0.998109452317
"('P3927', 'P7374')",0.982986581827
"('P5751', 'P5408')",0.998109452317
"('P4964', 'P5431')",0.998109452317
"('P2183', 'P594')",0.982986581827
"('P3512', 'P2409')",0.998109452317
"('P6385', 'P5416')",0.907372229379
"('P6549', 'P5424')",0.907372229379
"('P5423', 'P4246')",0.952740840848
"('P3963', 'P5429')",0.952740840848
"('P4526', 'P5413')",0.952740840848
"('P5895', 'P7494')",0.952740840848
"('P4327', 'P971')",0.998109452317
"('P4695', 'P5412')",0.952740840848
"('P3748', 'P5895')",0.907372229379
"('P7799', 'P5417')",0.998109452317
"('P4488', 'P2554')",0.952740840848
"('P4246', 'P5423')",0.982986581827
"('P7374', 'P3927')",0.952740840848
"('P971', 'P4327')",0.998109452317
"('P1998', 'P5425')",0.952740840848
"('P4162', 'P4964')",0.998109452317
"('P5429', 'P3963')",0.846880747421
"('P4266', 'P1300')",0.998109452317
"('P1088', 'P5415')",0.982986581827
"('P3927', 'P5405')",0.982986581827
"('P1922', 'P5406')",0.982986581827
"('P1800', 'P5420')",0.998109452317
"('P5428', 'P4093')",0.952740840848
"('P1897', 'P628')",0.952740840848
"('P3623', 'P1800')",0.982986581827
"('P594', 'P5419')",0.952740840848
"('P2077', 'P5421')",0.998109452317
"('P3429', 'P6781')",0.952740840848
"('P1298', 'P7561')",0.982986581827
"('P5408', 'P5751')",0.982986581827
"('P7434', 'P5427')",0.907372229379
"('P4488', 'P5136')",0.952740840848
"('P6890', 'P5562')",0.907372229379
"('P1879', 'P1922')",0.846880747421
"('P5895', 'P3748')",0.952740840848
"('P5136', 'P4526')",0.982986581827
"('P4964', 'P4162')",0.998109452317
"('P5147', 'P7840')",0.952740840848
"('P316', 'P2077')",0.998109452317
"('P382', 'P5430')",0.952740840848
"('P1922', 'P1879')",0.846880747421
"('P5562', 'P6890')",0.952740840848
"('P5417', 'P7799')",0.982986581827
"('P7561', 'P1298')",0.998109452317
"('P1300', 'P4266')",0.998109452317
"('P5427', 'P7434')",0.952740840848
"('P5424', 'P6549')",0.907372229379
"('P2556', 'P5414')",0.982986581827
"('P1800', 'P3623')",0.998109452317
"('P628', 'P1897')",0.952740840848
"('P7840', 'P5147')",0.907372229379
"('P2409', 'P3512')",0.998109452317
"('P4093', 'P5428')",0.982986581827
"('P5430', 'P382')",0.998109452317
"('P6781', 'P3429')",0.998109452317
"('P4327', 'P1998')",0.998109452317
"('P1897', 'P5411')",0.952740840848
"('P1300', 'P249')",0.998109452317
"('P5416', 'P6385')",0.907372229379
"('P6890', 'P5418')",0.907372229379
"('P7494', 'P5409')",0.846880747421
"('P594', 'P2183')",0.952740840848
"('P2554', 'P4488')",0.982986581827
