"('P1036', 'P2917')",0.982986581827
"('P2249', 'P42')",0.907372229379
"('P1107', 'P721')",0.952740840848
"('P952', 'P8040')",0.982986581827
"('P7633', 'P1009')",0.982986581827
"('P1009', 'P7633')",0.998109452317
"('P4799', 'P2224')",0.982986581827
"('P4753', 'P3015')",0.952740840848
"('P2511', 'P1016')",0.952740840848
"('P721', 'P1031')",0.907372229379
"('P4216', 'P1015')",0.998109452317
"('P2110', 'P1428')",0.982986581827
"('P2136', 'P1013')",0.998109452317
"('P2512', 'P2511')",0.907372229379
"('P1013', 'P2136')",0.982986581827
"('P3612', 'P1032')",0.982986581827
"('P2917', 'P1036')",0.952740840848
"('P1021', 'P4048')",0.998109452317
"('P1428', 'P1012')",0.952740840848
"('P2152', 'P7157')",0.846880747421
"('P895', 'P2152')",0.952740840848
"('P1715', 'P1035')",0.982986581827
"('P1089', 'P1023')",0.846880747421
"('P7001', 'P2249')",0.907372229379
"('P1010', 'P2352')",0.998109452317
"('P1032', 'P3612')",0.982986581827
"('P5817', 'P849')",0.998109452317
"('P2249', 'P7001')",0.907372229379
"('P1623', 'P1034')",0.907372229379
"('P3015', 'P4753')",0.998109452317
"('P2870', 'P1014')",0.907372229379
"('P2352', 'P1010')",0.982986581827
"('P2224', 'P4216')",0.998109452317
"('P4048', 'P1021')",0.982986581827
"('P1715', 'P2108')",0.982986581827
"('P4753', 'P7552')",0.982986581827
"('P1089', 'P7068')",0.998109452317
"('P3772', 'P2512')",0.907372229379
"('P2224', 'P4799')",0.998109452317
"('P2152', 'P895')",0.846880747421
"('P1107', 'P1090')",0.952740840848
"('P8040', 'P952')",0.982986581827
"('P4259', 'P1019')",0.952740840848
"('P1028', 'P990')",0.982986581827
"('P2108', 'P1715')",0.982986581827
"('P2870', 'P5845')",0.907372229379
"('P1090', 'P1107')",0.998109452317
"('P2081', 'P1033')",0.907372229379
"('P6672', 'P1030')",0.952740840848
"('P42', 'P2110')",0.952740840848
"('P1019', 'P4259')",0.952740840848
"('P5817', 'P1029')",0.998109452317
"('P7157', 'P1011')",0.907372229379
"('P1033', 'P2081')",0.907372229379
"('P5845', 'P2870')",0.907372229379
"('P849', 'P5817')",0.998109452317
"('P990', 'P1028')",0.998109452317
"('P1025', 'P1105')",0.846880747421
"('P1654', 'P1027')",0.846880747421
"('P2512', 'P3772')",0.907372229379
"('P7068', 'P1089')",0.998109452317
"('P952', 'P6672')",0.982986581827
"('P1105', 'P1025')",0.846880747421
"('P7552', 'P1026')",0.982986581827
