"('P3062', 'P4497')",0.928888785748
"('P448', 'P735')",0.782222135367
"('P4506', 'P4356')",0.727272577146
"('P4356', 'P4506')",0.959999893404
"('P4356', 'P4478')",0.839999906729
"('P735', 'P4486')",0.928888785748
"('P4503', 'P3720')",0.782222135367
"('P644', 'P4485')",0.715555476102
"('P4478', 'P4356')",0.782222135367
"('P3720', 'P4503')",0.839999906729
"('P6662', 'P4498')",0.888888790189
"('P4495', 'P3405')",0.782222135367
"('P4482', 'P5249')",0.782222135367
"('P4498', 'P6662')",0.995555445012
"('P5249', 'P4482')",0.782222135367
"('P4497', 'P3062')",0.928888785748
"('P735', 'P448')",0.982222113159
"('P4484', 'P297')",0.715555476102
"('P4485', 'P644')",0.982222113159
"('P297', 'P4484')",0.959999893404
"('P3405', 'P4495')",0.888888790189
